16067600,2,outingTransportation,65.42,06/05/2019 12:48:08.
16067600,2,outingTemperature,62.61,06/05/2019 12:48:08.
16067600,2,outingAirQuality,52.03,06/05/2019 12:48:08.
16067600,2,outingFriends,86.49,06/05/2019 12:48:08.
16067600,2,newsSourceDomesticWebsite,0,06/05/2019 12:48:36.
16067600,2,newsSourceForeignWebsite,0,06/05/2019 12:48:36.
16067600,2,newsSourceDomesticMedia,156,06/05/2019 12:48:36.
16067600,2,newsSourceForeignMedia,0,06/05/2019 12:48:36.
16067600,2,newsSourceChatWithFriends,53,06/05/2019 12:48:36.
16067600,2,trustPeoplesDaily,51.69,06/05/2019 12:49:22.
16067600,2,trustMorningPost,72.24,06/05/2019 12:49:22.
16067600,2,trustFM,58.78,06/05/2019 12:49:22.
16067600,2,trustSEMC,78.49,06/05/2019 12:49:22.
16067600,2,trustCNTA,75.35,06/05/2019 12:49:22.
16067600,2,dontKnowNYT,on,06/05/2019 12:49:22.
16067600,2,trustNYT,0,06/05/2019 12:49:22.
16067600,2,eventLocation,option1,06/05/2019 12:49:36.
16067600,2,signUpFeeAmount,0,06/05/2019 12:49:36.
20975559,2,eventLocation,option1,06/05/2019 14:01:37.
20975559,2,signUpFeeAmount,40,06/05/2019 14:01:37.
20975559,2,outingLocation,60.98,06/05/2019 14:02:13.
20975559,2,outingTransportation,61.32,06/05/2019 14:02:13.
20975559,2,outingTemperature,21.11,06/05/2019 14:02:13.
20975559,2,outingAirQuality,21.79,06/05/2019 14:02:13.
20975559,2,outingFriends,60.3,06/05/2019 14:02:13.
20975559,2,newsSourceDomesticWebsite,10,06/05/2019 14:02:41.
20975559,2,newsSourceForeignWebsite,5,06/05/2019 14:02:41.
20975559,2,newsSourceDomesticMedia,25,06/05/2019 14:02:41.
20975559,2,newsSourceForeignMedia,0,06/05/2019 14:02:41.
20975559,2,newsSourceChatWithFriends,60,06/05/2019 14:02:41.
25097422,0,consent,proceed,06/05/2019 14:02:44.
20975559,2,trustPeoplesDaily,90.37,06/05/2019 14:03:07.
20975559,2,dontKnowMorningPost,on,06/05/2019 14:03:07.
20975559,2,trustMorningPost,0,06/05/2019 14:03:07.
20975559,2,dontKnowFM,on,06/05/2019 14:03:07.
20975559,2,trustFM,0,06/05/2019 14:03:07.
20975559,2,dontKnowSEMC,on,06/05/2019 14:03:07.
20975559,2,trustSEMC,0,06/05/2019 14:03:07.
20975559,2,dontKnowCNTA,on,06/05/2019 14:03:07.
20975559,2,trustCNTA,0,06/05/2019 14:03:07.
20975559,2,trustNYT,60.64,06/05/2019 14:03:07.
25097422,1,eventName,option1,06/05/2019 14:03:20.
25097422,1,signUpFee,0,06/05/2019 14:03:20.
25097422,1,weatherStarCountGroup1Input,7,06/05/2019 14:03:55.
25097422,1,weatherStarCountGroup2Input,3,06/05/2019 14:03:55.
25097422,1,weatherStarCountGroup3Input,2,06/05/2019 14:03:55.
25097422,1,weatherStarCountGroup4Input,0,06/05/2019 14:03:55.
25097422,1,starCountGroup1Input,7,06/05/2019 14:04:20.
25097422,1,starCountGroup2Input,3,06/05/2019 14:04:20.
25097422,1,starCountGroup3Input,2,06/05/2019 14:04:20.
25097422,1,starCountGroup4Input,0,06/05/2019 14:04:20.
25097422,1,starCountGroup5Input,0,06/05/2019 14:04:20.
25097422,1,starCountGroup6Input,0,06/05/2019 14:04:20.
20975559,2,gender,male,06/05/2019 14:04:33.
20975559,2,province,浙江,06/05/2019 14:04:33.
20975559,2,city,金华,06/05/2019 14:04:33.
20975559,2,university,上海财经大学,06/05/2019 14:04:33.
20975559,2,otherUniAnswer,,06/05/2019 14:04:33.
20975559,2,liveOnCampus,livesOnCampus,06/05/2019 14:04:33.
20975559,2,address,上海市武川路111号,06/05/2019 14:04:33.
20975559,2,dormName,24号楼,06/05/2019 14:04:33.
20975559,2,roomNum,602,06/05/2019 14:04:33.
20975559,2,major,统计与管理,06/05/2019 14:04:33.
20975559,2,grade,大二,06/05/2019 14:04:33.
25097422,1,trust1,81.56,06/05/2019 14:04:59.
25097422,1,trust2,57.36,06/05/2019 14:04:59.
25097422,1,trust3,37.67,06/05/2019 14:04:59.
25097422,1,trust4,39.36,06/05/2019 14:04:59.
25097422,1,trust5,62.99,06/05/2019 14:04:59.
25097422,1,trust6,58.94,06/05/2019 14:04:59.
25097422,1,trust7,62.32,06/05/2019 14:04:59.
25097422,1,trust8,59.73,06/05/2019 14:04:59.
25097422,1,trust1,81.56,06/05/2019 14:05:38.
25097422,1,trust2,57.36,06/05/2019 14:05:38.
25097422,1,trust3,37.67,06/05/2019 14:05:38.
25097422,1,trust4,39.36,06/05/2019 14:05:38.
25097422,1,trust5,62.99,06/05/2019 14:05:38.
25097422,1,trust6,58.94,06/05/2019 14:05:38.
25097422,1,trust7,62.32,06/05/2019 14:05:38.
25097422,1,trust8,59.73,06/05/2019 14:05:38.
15312225,2,eventLocation,option4,06/05/2019 14:10:56.
15312225,2,signUpFeeAmount,120,06/05/2019 14:10:56.
15312225,2,outingLocation,21.06,06/05/2019 14:11:08.
15312225,2,outingTransportation,60.02,06/05/2019 14:11:08.
15312225,2,outingTemperature,63.06,06/05/2019 14:11:08.
15312225,2,outingAirQuality,89.19,06/05/2019 14:11:08.
15312225,2,outingFriends,80.73,06/05/2019 14:11:08.
15312225,2,newsSourceDomesticWebsite,50,06/05/2019 14:11:21.
15312225,2,newsSourceForeignWebsite,15,06/05/2019 14:11:21.
15312225,2,newsSourceDomesticMedia,111,06/05/2019 14:11:21.
15312225,2,newsSourceForeignMedia,0,06/05/2019 14:11:21.
15312225,2,newsSourceChatWithFriends,116,06/05/2019 14:11:21.
15312225,2,trustPeoplesDaily,100,06/05/2019 14:11:35.
15312225,2,trustMorningPost,42,06/05/2019 14:11:35.
15312225,2,trustFM,47.41,06/05/2019 14:11:35.
15312225,2,trustSEMC,57.99,06/05/2019 14:11:35.
15312225,2,trustCNTA,28.83,06/05/2019 14:11:35.
15312225,2,trustNYT,79.5,06/05/2019 14:11:35.
15312225,2,gender,male,06/05/2019 14:12:35.
15312225,2,province,河南,06/05/2019 14:12:35.
15312225,2,city,郑州,06/05/2019 14:12:35.
15312225,2,university,上海财经大学,06/05/2019 14:12:35.
15312225,2,otherUniAnswer,,06/05/2019 14:12:35.
15312225,2,liveOnCampus,livesOnCampus,06/05/2019 14:12:35.
15312225,2,address,上海市杨浦区国定路777号上海财经大学,06/05/2019 14:12:35.
15312225,2,dormName,25号宿舍,06/05/2019 14:12:35.
15312225,2,roomNum,0,06/05/2019 14:12:35.
15312225,2,major,金融学院,06/05/2019 14:12:35.
15312225,2,grade,大一,06/05/2019 14:12:35.
19949432,2,eventLocation,option1,06/05/2019 14:44:35.
19949432,2,signUpFeeAmount,30,06/05/2019 14:44:35.
19949432,2,outingLocation,50.9,06/05/2019 14:44:45.
19949432,2,outingTransportation,25.79,06/05/2019 14:44:45.
19949432,2,outingTemperature,16.78,06/05/2019 14:44:45.
19949432,2,outingAirQuality,60.81,06/05/2019 14:44:45.
19949432,2,outingFriends,27.25,06/05/2019 14:44:45.
19949432,2,newsSourceDomesticWebsite,34,06/05/2019 14:45:08.
19949432,2,newsSourceForeignWebsite,25,06/05/2019 14:45:08.
19949432,2,newsSourceDomesticMedia,50,06/05/2019 14:45:08.
19949432,2,newsSourceForeignMedia,22,06/05/2019 14:45:08.
19949432,2,newsSourceChatWithFriends,34,06/05/2019 14:45:08.
19949432,2,trustPeoplesDaily,0.45,06/05/2019 14:45:18.
19949432,2,trustMorningPost,44.26,06/05/2019 14:45:18.
19949432,2,trustFM,42.23,06/05/2019 14:45:18.
19949432,2,trustSEMC,80.96,06/05/2019 14:45:18.
19949432,2,trustCNTA,64.41,06/05/2019 14:45:18.
19949432,2,trustNYT,46.62,06/05/2019 14:45:18.
19949432,2,gender,female,06/05/2019 14:46:34.
19949432,2,province,江苏省,06/05/2019 14:46:34.
19949432,2,city,苏州,06/05/2019 14:46:34.
19949432,2,university,上海财经大学,06/05/2019 14:46:34.
19949432,2,otherUniAnswer,,06/05/2019 14:46:34.
19949432,2,liveOnCampus,livesOnCampus,06/05/2019 14:46:34.
19949432,2,address,上海市杨浦区国定路777路上海财经大学,06/05/2019 14:46:34.
19949432,2,dormName,六号楼,06/05/2019 14:46:34.
19949432,2,roomNum,无,06/05/2019 14:46:34.
19949432,2,major,人文学院,06/05/2019 14:46:34.
19949432,2,grade,大一,06/05/2019 14:46:34.
26019115,0,consent,proceed,06/05/2019 15:38:33.
26019115,1,eventName,option1,06/05/2019 15:39:41.
26019115,1,signUpFee,200,06/05/2019 15:39:41.
26019115,1,weatherStarCountGroup1Input,12,06/05/2019 15:39:56.
26019115,1,weatherStarCountGroup2Input,0,06/05/2019 15:39:56.
26019115,1,weatherStarCountGroup3Input,0,06/05/2019 15:39:56.
26019115,1,weatherStarCountGroup4Input,0,06/05/2019 15:39:56.
26019115,1,starCountGroup1Input,11,06/05/2019 15:40:07.
26019115,1,starCountGroup2Input,1,06/05/2019 15:40:07.
26019115,1,starCountGroup3Input,0,06/05/2019 15:40:07.
26019115,1,starCountGroup4Input,0,06/05/2019 15:40:07.
26019115,1,starCountGroup5Input,0,06/05/2019 15:40:07.
26019115,1,starCountGroup6Input,0,06/05/2019 15:40:07.
26019115,1,trust1,100,06/05/2019 15:40:49.
26019115,1,trust2,51.84,06/05/2019 15:40:49.
26019115,1,trust3,48.51,06/05/2019 15:40:49.
26019115,1,trust4,50.3,06/05/2019 15:40:49.
26019115,1,dontKnowGovernment,on,06/05/2019 15:40:49.
26019115,1,trust5,20.22,06/05/2019 15:40:49.
26019115,1,trust6,47.85,06/05/2019 15:40:49.
26019115,1,trust7,18.6,06/05/2019 15:40:49.
26019115,1,trust8,17.85,06/05/2019 15:40:49.
26019115,1,goodDeedWillingness,92.27,06/05/2019 15:40:59.
26019115,1,donationWillingness,9000,06/05/2019 15:40:59.
10960925,5,signUpFee,70,06/05/2019 16:26:28.
24580797,0,consent,proceed,07/05/2019 00:48:13.
24580797,1,eventName,option1,07/05/2019 00:48:48.
24580797,1,signUpFee,50,07/05/2019 00:48:48.
24580797,1,weatherStarCountGroup1Input,5,07/05/2019 00:49:10.
24580797,1,weatherStarCountGroup2Input,5,07/05/2019 00:49:10.
24580797,1,weatherStarCountGroup3Input,1,07/05/2019 00:49:10.
24580797,1,weatherStarCountGroup4Input,1,07/05/2019 00:49:10.
24580797,1,starCountGroup1Input,8,07/05/2019 00:49:24.
24580797,1,starCountGroup2Input,2,07/05/2019 00:49:24.
24580797,1,starCountGroup3Input,1,07/05/2019 00:49:24.
24580797,1,starCountGroup4Input,1,07/05/2019 00:49:24.
24580797,1,starCountGroup5Input,0,07/05/2019 00:49:24.
24580797,1,starCountGroup6Input,0,07/05/2019 00:49:24.
24580797,1,trust1,100,07/05/2019 00:50:03.
24580797,1,trust2,40.37,07/05/2019 00:50:03.
24580797,1,trust3,40.71,07/05/2019 00:50:03.
24580797,1,trust4,45.44,07/05/2019 00:50:03.
24580797,1,trust5,72.13,07/05/2019 00:50:03.
24580797,1,trust6,72.8,07/05/2019 00:50:03.
24580797,1,trust7,72.8,07/05/2019 00:50:03.
24580797,1,trust8,66.72,07/05/2019 00:50:03.
24580797,1,goodDeedWillingness,100,07/05/2019 00:50:22.
24580797,1,donationWillingness,5000,07/05/2019 00:50:22.
15312225,3,donationWilling,400,07/05/2019 10:04:25.
15312225,3,activity1,跑步协会,07/05/2019 10:04:25.
15312225,3,activity2,,07/05/2019 10:04:25.
15312225,3,activity3,,07/05/2019 10:04:25.
15312225,3,outdoorTime,124,07/05/2019 10:04:25.
15312225,3,exerciseTime,208,07/05/2019 10:04:25.
15312225,3,beenToHKTWMO,notBeenToHKTWMO,07/05/2019 10:04:25.
15312225,3,beenToCountries,notBeenToCountries,07/05/2019 10:04:25.
15312225,3,event1HasHappened,hasHappened,07/05/2019 10:04:51.
15312225,3,event2HasHappened,notHappened,07/05/2019 10:04:51.
15312225,3,event3HasHappened,notHappened,07/05/2019 10:04:51.
15312225,3,event4HasHappened,hasHappened,07/05/2019 10:04:51.
15312225,3,event5HasHappened,hasHappened,07/05/2019 10:04:51.
20975559,3,donationWilling,200,07/05/2019 10:05:17.
20975559,3,activity1,自行车协会,07/05/2019 10:05:17.
20975559,3,activity2,,07/05/2019 10:05:17.
20975559,3,activity3,,07/05/2019 10:05:17.
20975559,3,outdoorTime,179,07/05/2019 10:05:17.
20975559,3,exerciseTime,120,07/05/2019 10:05:17.
20975559,3,beenToHKTWMO,notBeenToHKTWMO,07/05/2019 10:05:17.
20975559,3,beenToCountries,notBeenToCountries,07/05/2019 10:05:17.
20975559,3,event1HasHappened,hasHappened,07/05/2019 10:06:08.
20975559,3,event2HasHappened,hasHappened,07/05/2019 10:06:08.
20975559,3,event3HasHappened,notHappened,07/05/2019 10:06:08.
20975559,3,event4HasHappened,hasHappened,07/05/2019 10:06:08.
20975559,3,event5HasHappened,hasHappened,07/05/2019 10:06:08.
16067600,3,donationWilling,100,07/05/2019 10:07:11.
16067600,3,activity1,玻璃博物馆志愿者,07/05/2019 10:07:11.
16067600,3,activity2,新华医院志愿者,07/05/2019 10:07:11.
16067600,3,activity3,,07/05/2019 10:07:11.
16067600,3,outdoorTime,825,07/05/2019 10:07:11.
16067600,3,exerciseTime,305,07/05/2019 10:07:11.
16067600,3,beenToHKTWMO,notBeenToHKTWMO,07/05/2019 10:07:11.
16067600,3,beenToCountries,notBeenToCountries,07/05/2019 10:07:11.
21853588,3,donationWilling,0,07/05/2019 10:07:23.
21853588,3,activity1,自强社,07/05/2019 10:07:23.
21853588,3,activity2,,07/05/2019 10:07:23.
21853588,3,activity3,,07/05/2019 10:07:23.
21853588,3,outdoorTime,511,07/05/2019 10:07:23.
21853588,3,exerciseTime,988,07/05/2019 10:07:23.
21853588,3,beenToHKTWMO,notBeenToHKTWMO,07/05/2019 10:07:23.
21853588,3,beenToCountries,notBeenToCountries,07/05/2019 10:07:23.
16067600,3,event1HasHappened,notHappened,07/05/2019 10:07:38.
16067600,3,event2HasHappened,notHappened,07/05/2019 10:07:38.
16067600,3,event3HasHappened,notHappened,07/05/2019 10:07:38.
16067600,3,event4HasHappened,notHappened,07/05/2019 10:07:38.
16067600,3,event5HasHappened,hasHappened,07/05/2019 10:07:38.
21853588,3,event1HasHappened,notHappened,07/05/2019 10:08:57.
21853588,3,event2HasHappened,hasHappened,07/05/2019 10:08:57.
21853588,3,event3HasHappened,notHappened,07/05/2019 10:08:57.
21853588,3,event4HasHappened,hasHappened,07/05/2019 10:08:57.
21853588,3,event5HasHappened,hasHappened,07/05/2019 10:08:57.
14276185,3,donationWilling,200,07/05/2019 10:15:37.
14276185,3,activity1,话剧社,07/05/2019 10:15:37.
14276185,3,activity2,,07/05/2019 10:15:37.
14276185,3,activity3,,07/05/2019 10:15:37.
14276185,3,outdoorTime,1250,07/05/2019 10:15:37.
14276185,3,exerciseTime,422,07/05/2019 10:15:37.
14276185,3,beenToHKTWMO,notBeenToHKTWMO,07/05/2019 10:15:37.
14276185,3,beenToCountries,beenToCountries,07/05/2019 10:15:37.
14276185,3,event1HasHappened,hasHappened,07/05/2019 10:16:25.
14276185,3,event2HasHappened,hasHappened,07/05/2019 10:16:25.
14276185,3,event3HasHappened,notHappened,07/05/2019 10:16:25.
14276185,3,event4HasHappened,hasHappened,07/05/2019 10:16:25.
14276185,3,event5HasHappened,notHappened,07/05/2019 10:16:25.
24580797,2,eventLocation,option1,07/05/2019 10:16:42.
24580797,2,signUpFeeAmount,100,07/05/2019 10:16:42.
24580797,2,outingLocation,100,07/05/2019 10:17:08.
24580797,2,outingTransportation,91.72,07/05/2019 10:17:08.
24580797,2,outingTemperature,70.44,07/05/2019 10:17:08.
24580797,2,outingAirQuality,71.79,07/05/2019 10:17:08.
24580797,2,outingFriends,100,07/05/2019 10:17:08.
24580797,2,newsSourceDomesticWebsite,30,07/05/2019 10:18:14.
24580797,2,newsSourceForeignWebsite,10,07/05/2019 10:18:14.
24580797,2,newsSourceDomesticMedia,121,07/05/2019 10:18:14.
24580797,2,newsSourceForeignMedia,33,07/05/2019 10:18:14.
24580797,2,newsSourceChatWithFriends,60,07/05/2019 10:18:14.
24580797,2,trustPeoplesDaily,85.3,07/05/2019 10:19:56.
24580797,2,trustMorningPost,76.18,07/05/2019 10:19:56.
24580797,2,trustFM,82.26,07/05/2019 10:19:56.
24580797,2,trustSEMC,73.14,07/05/2019 10:19:56.
24580797,2,trustCNTA,72.8,07/05/2019 10:19:56.
24580797,2,dontKnowNYT,on,07/05/2019 10:19:56.
24580797,2,trustNYT,71.45,07/05/2019 10:19:56.
24580797,2,gender,female,07/05/2019 10:21:29.
24580797,2,province,山东,07/05/2019 10:21:29.
24580797,2,city,青岛,07/05/2019 10:21:29.
24580797,2,university,复旦大学,07/05/2019 10:21:29.
24580797,2,otherUniAnswer,,07/05/2019 10:21:29.
24580797,2,liveOnCampus,livesOnCampus,07/05/2019 10:21:29.
24580797,2,address,复旦大学北区学生公寓,07/05/2019 10:21:29.
24580797,2,dormName,66号楼101D,07/05/2019 10:21:29.
24580797,2,roomNum,无,07/05/2019 10:21:29.
24580797,2,major,社会发展与公共政策学院,07/05/2019 10:21:29.
24580797,2,grade,研究生,07/05/2019 10:21:29.
18845429,3,donationWilling,100,07/05/2019 10:37:48.
18845429,3,activity1,社团,07/05/2019 10:37:48.
18845429,3,activity2,院组织,07/05/2019 10:37:48.
18845429,3,activity3,校级公益组织,07/05/2019 10:37:48.
18845429,3,outdoorTime,877,07/05/2019 10:37:48.
18845429,3,exerciseTime,505,07/05/2019 10:37:48.
18845429,3,beenToHKTWMO,notBeenToHKTWMO,07/05/2019 10:37:48.
18845429,3,beenToCountries,notBeenToCountries,07/05/2019 10:37:48.
18845429,3,event1HasHappened,hasHappened,07/05/2019 10:38:33.
18845429,3,event2HasHappened,hasHappened,07/05/2019 10:38:33.
18845429,3,event3HasHappened,notHappened,07/05/2019 10:38:33.
18845429,3,event4HasHappened,hasHappened,07/05/2019 10:38:33.
18845429,3,event5HasHappened,hasHappened,07/05/2019 10:38:33.
17737049,3,donationWilling,0,07/05/2019 10:47:50.
17737049,3,activity1,海洋法模拟法庭,07/05/2019 10:47:50.
17737049,3,activity2,,07/05/2019 10:47:50.
17737049,3,activity3,,07/05/2019 10:47:50.
17737049,3,outdoorTime,95,07/05/2019 10:47:50.
17737049,3,exerciseTime,179,07/05/2019 10:47:50.
17737049,3,beenToHKTWMO,notBeenToHKTWMO,07/05/2019 10:47:50.
17737049,3,beenToCountries,beenToCountries,07/05/2019 10:47:50.
17737049,3,event1HasHappened,notHappened,07/05/2019 10:48:12.
17737049,3,event2HasHappened,notHappened,07/05/2019 10:48:12.
17737049,3,event3HasHappened,hasHappened,07/05/2019 10:48:12.
17737049,3,event4HasHappened,hasHappened,07/05/2019 10:48:12.
17737049,3,event5HasHappened,hasHappened,07/05/2019 10:48:12.
25097422,2,eventLocation,option1,07/05/2019 10:52:19.
25097422,2,signUpFeeAmount,0,07/05/2019 10:52:19.
25097422,2,outingLocation,71.09,07/05/2019 10:52:47.
25097422,2,outingTransportation,71.43,07/05/2019 10:52:47.
25097422,2,outingTemperature,50.5,07/05/2019 10:52:47.
25097422,2,outingAirQuality,24.29,07/05/2019 10:52:47.
25097422,2,outingFriends,26.54,07/05/2019 10:52:47.
25097422,2,newsSourceDomesticWebsite,34,07/05/2019 10:53:17.
25097422,2,newsSourceForeignWebsite,23,07/05/2019 10:53:17.
25097422,2,newsSourceDomesticMedia,39,07/05/2019 10:53:17.
25097422,2,newsSourceForeignMedia,13,07/05/2019 10:53:17.
25097422,2,newsSourceChatWithFriends,25,07/05/2019 10:53:17.
25097422,2,trustPeoplesDaily,57.93,07/05/2019 10:54:44.
25097422,2,trustMorningPost,42.4,07/05/2019 10:54:44.
25097422,2,trustFM,51.63,07/05/2019 10:54:44.
25097422,2,trustSEMC,62.43,07/05/2019 10:54:44.
25097422,2,trustCNTA,62.09,07/05/2019 10:54:44.
25097422,2,trustNYT,58.83,07/05/2019 10:54:44.
25097422,2,gender,male,07/05/2019 10:57:02.
25097422,2,province,广西省,07/05/2019 10:57:02.
25097422,2,city,贵港市,07/05/2019 10:57:02.
25097422,2,university,其他,07/05/2019 10:57:02.
25097422,2,otherUniAnswer,东华大学,07/05/2019 10:57:02.
25097422,2,liveOnCampus,livesOnCampus,07/05/2019 10:57:02.
25097422,2,address,上海市长宁区延安西路1882号,07/05/2019 10:57:02.
25097422,2,dormName,10,07/05/2019 10:57:02.
25097422,2,roomNum,无,07/05/2019 10:57:02.
25097422,2,major,服装与艺术设计学院╱服装设计与工程,07/05/2019 10:57:02.
25097422,2,grade,大四,07/05/2019 10:57:02.
26019115,2,eventLocation,option1,07/05/2019 11:06:56.
26019115,2,signUpFeeAmount,150,07/05/2019 11:06:56.
26019115,2,outingLocation,94.8,07/05/2019 11:08:03.
26019115,2,outingTransportation,52.05,07/05/2019 11:08:03.
26019115,2,outingTemperature,57.17,07/05/2019 11:08:03.
26019115,2,outingAirQuality,71.32,07/05/2019 11:08:03.
26019115,2,outingFriends,59.79,07/05/2019 11:08:03.
26019115,2,newsSourceDomesticWebsite,0,07/05/2019 11:08:45.
26019115,2,newsSourceForeignWebsite,15,07/05/2019 11:08:45.
26019115,2,newsSourceDomesticMedia,30,07/05/2019 11:08:45.
26019115,2,newsSourceForeignMedia,40,07/05/2019 11:08:45.
26019115,2,newsSourceChatWithFriends,15,07/05/2019 11:08:45.
26019115,2,trustPeoplesDaily,51.63,07/05/2019 11:09:14.
26019115,2,dontKnowMorningPost,on,07/05/2019 11:09:14.
26019115,2,trustMorningPost,0,07/05/2019 11:09:14.
26019115,2,dontKnowFM,on,07/05/2019 11:09:14.
26019115,2,trustFM,0,07/05/2019 11:09:14.
26019115,2,trustSEMC,51.52,07/05/2019 11:09:14.
26019115,2,dontKnowCNTA,on,07/05/2019 11:09:14.
26019115,2,trustCNTA,0,07/05/2019 11:09:14.
26019115,2,trustNYT,28.19,07/05/2019 11:09:14.
26019115,2,gender,male,07/05/2019 11:10:31.
26019115,2,province,江苏,07/05/2019 11:10:31.
26019115,2,city,常州,07/05/2019 11:10:31.
26019115,2,university,复旦大学,07/05/2019 11:10:31.
26019115,2,otherUniAnswer,,07/05/2019 11:10:31.
26019115,2,liveOnCampus,livesOnCampus,07/05/2019 11:10:31.
26019115,2,address,上海市杨浦区武东路57号复旦大学北区学生宿舍,07/05/2019 11:10:31.
26019115,2,dormName,6幢701,07/05/2019 11:10:31.
26019115,2,roomNum,手机 13262726331,07/05/2019 11:10:31.
26019115,2,major,经济,07/05/2019 11:10:31.
26019115,2,grade,研究生,07/05/2019 11:10:31.
23300203,2,eventLocation,option1,07/05/2019 14:10:22.
23300203,2,signUpFeeAmount,100,07/05/2019 14:10:22.
23300203,2,outingLocation,100,07/05/2019 14:10:52.
23300203,2,outingTransportation,100,07/05/2019 14:10:52.
23300203,2,outingTemperature,100,07/05/2019 14:10:52.
23300203,2,outingAirQuality,65.69,07/05/2019 14:10:52.
23300203,2,outingFriends,62.65,07/05/2019 14:10:52.
23300203,2,newsSourceDomesticWebsite,16,07/05/2019 14:11:48.
23300203,2,newsSourceForeignWebsite,15,07/05/2019 14:11:48.
23300203,2,newsSourceDomesticMedia,95,07/05/2019 14:11:48.
23300203,2,newsSourceForeignMedia,30,07/05/2019 14:11:48.
23300203,2,newsSourceChatWithFriends,30,07/05/2019 14:11:48.
23300203,2,trustPeoplesDaily,68.28,07/05/2019 14:11:59.
23300203,2,trustMorningPost,45.55,07/05/2019 14:11:59.
23300203,2,trustFM,46.9,07/05/2019 14:11:59.
23300203,2,trustSEMC,47.47,07/05/2019 14:11:59.
23300203,2,trustCNTA,65.69,07/05/2019 14:11:59.
23300203,2,trustNYT,46.45,07/05/2019 14:11:59.
23300203,2,gender,male,07/05/2019 14:13:44.
23300203,2,province,安徽,07/05/2019 14:13:44.
23300203,2,city,芜湖市,07/05/2019 14:13:44.
23300203,2,university,上海财经大学,07/05/2019 14:13:44.
23300203,2,otherUniAnswer,,07/05/2019 14:13:44.
23300203,2,liveOnCampus,livesOnCampus,07/05/2019 14:13:44.
23300203,2,address,上海市杨浦区纪念路8号上海财经大学国际教育学院,07/05/2019 14:13:44.
23300203,2,dormName,502,07/05/2019 14:13:44.
23300203,2,roomNum,无,07/05/2019 14:13:44.
23300203,2,major,国际理财/国际教育学院,07/05/2019 14:13:44.
23300203,2,grade,大三,07/05/2019 14:13:44.
19949432,3,donationWilling,300,07/05/2019 14:18:38.
19949432,3,activity1,辩论队,07/05/2019 14:18:38.
19949432,3,activity2,传媒创业小组,07/05/2019 14:18:38.
19949432,3,activity3,,07/05/2019 14:18:38.
19949432,3,outdoorTime,167,07/05/2019 14:18:38.
19949432,3,exerciseTime,423,07/05/2019 14:18:38.
19949432,3,beenToHKTWMO,notBeenToHKTWMO,07/05/2019 14:18:38.
19949432,3,beenToCountries,notBeenToCountries,07/05/2019 14:18:38.
19949432,3,event1HasHappened,hasHappened,07/05/2019 14:19:39.
19949432,3,event2HasHappened,hasHappened,07/05/2019 14:19:39.
19949432,3,event3HasHappened,notHappened,07/05/2019 14:19:39.
19949432,3,event4HasHappened,hasHappened,07/05/2019 14:19:39.
19949432,3,event5HasHappened,hasHappened,07/05/2019 14:19:39.
22535066,3,donationWilling,100,07/05/2019 14:30:06.
22535066,3,activity1,茶艺社,07/05/2019 14:30:06.
22535066,3,activity2,国学社,07/05/2019 14:30:06.
22535066,3,activity3,,07/05/2019 14:30:06.
22535066,3,outdoorTime,133,07/05/2019 14:30:06.
22535066,3,exerciseTime,43,07/05/2019 14:30:06.
22535066,3,beenToHKTWMO,notBeenToHKTWMO,07/05/2019 14:30:06.
22535066,3,beenToCountries,notBeenToCountries,07/05/2019 14:30:06.
22535066,3,event1HasHappened,notHappened,07/05/2019 14:30:34.
22535066,3,event2HasHappened,notHappened,07/05/2019 14:30:34.
22535066,3,event3HasHappened,notHappened,07/05/2019 14:30:34.
22535066,3,event4HasHappened,hasHappened,07/05/2019 14:30:34.
22535066,3,event5HasHappened,notHappened,07/05/2019 14:30:34.
1,6,signUpFeeEvent1,0,07/05/2019 14:42:20.
1,2,eventLocation,option4,07/05/2019 14:49:13.
1,2,signUpFeeAmount,170,07/05/2019 14:49:13.
1,2,outingLocation,0,07/05/2019 14:49:15.
1,2,outingTransportation,0,07/05/2019 14:49:15.
1,2,outingTemperature,0,07/05/2019 14:49:15.
1,2,outingAirQuality,0,07/05/2019 14:49:15.
1,2,outingFriends,0,07/05/2019 14:49:15.
1,2,outingLocation,0,07/05/2019 14:49:17.
1,2,outingTransportation,0,07/05/2019 14:49:17.
1,2,outingTemperature,0,07/05/2019 14:49:17.
1,2,outingAirQuality,0,07/05/2019 14:49:17.
1,2,outingFriends,0,07/05/2019 14:49:17.
1,2,eventLocation,option4,07/05/2019 14:50:15.
1,2,signUpFeeAmount,0,07/05/2019 14:50:15.
1,2,outingLocation,0,07/05/2019 14:50:17.
1,2,outingTransportation,0,07/05/2019 14:50:17.
1,2,outingTemperature,0,07/05/2019 14:50:17.
1,2,outingAirQuality,0,07/05/2019 14:50:17.
1,2,outingFriends,0,07/05/2019 14:50:17.
1,2,outingLocation,0,07/05/2019 14:50:22.
1,2,outingTransportation,0,07/05/2019 14:50:22.
1,2,outingTemperature,0,07/05/2019 14:50:22.
1,2,outingAirQuality,0,07/05/2019 14:50:22.
1,2,outingFriends,0,07/05/2019 14:50:22.
16067600,4,signUpFee,0,08/05/2019 09:49:19.
15312225,4,signUpFee,0,08/05/2019 09:49:51.
21853588,4,signUpFee,0,08/05/2019 09:53:39.
22535066,4,signUpFee,20,08/05/2019 09:58:24.
